# Logger type: CL2000
# HW rev: 7.xx
# FW rev: 5.75
# Logger ID: id0001
# Session No.: 130
# Split No.: 1
# Time: 20000101T070605
# Value separator: ";"
# Time format: 6
# Time separator: ""
# Time separator ms: ""
# Date separator: ""
# Time and date separator: ""
# Bit-rate: 250000
# Silent mode: false
# Cyclic mode: false
Timestamp;Type;ID;Data
20000101070622288;1;18ff54f4;0000000000000000
20000101070622389;1;10ff50f4;19e1019ccf00003e
20000101070622390;1;18ff51f4;0000000000000000
20000101070622391;1;18ff52f4;0000000000000000
20000101070622392;1;18ff53f4;0000000000000000
20000101070622393;1;18ff54f4;0000000000000000
20000101070622494;1;10ff50f4;19e1019ccf00003f
20000101070622495;1;18ff54f4;0000000000000000
20000101070622596;1;10ff50f4;1ef0011cf8000040
20000101070622597;1;18ff51f4;0000000000000000
20000101070622598;1;18ff52f4;0000000000000000
20000101070622599;1;18ff53f4;0000000000000000
20000101070622600;1;18ff54f4;0000000000000000
20000101070622701;1;10ff50f4;1ef0011cf8000041
20000101070622702;1;18ff54f4;0000000000000000
20000101070622803;1;10ff50f4;1ef0011cf8000042
20000101070622804;1;18ff51f4;0000000000000000
20000101070622805;1;18ff52f4;0000000000000000
20000101070622806;1;18ff53f4;0000000000000000
20000101070622807;1;18ff54f4;0000000000000000
20000101070622908;1;10ff50f4;1ef0011cf8000043
20000101070622909;1;18ff54f4;0000000000000000
20000101070623010;1;10ff50f4;11c201ba8e000044
20000101070623011;1;18ff51f4;0000000000000000
20000101070623012;1;18ff52f4;0000000000000000
20000101070623013;1;18ff53f4;0000000000000000
20000101070623014;1;18ff54f4;0000000000000000
20000101070623115;1;10ff50f4;11c201ba8e000045
20000101070623116;1;18ff54f4;0000000000000000
20000101070623217;1;10ff50f4;11c201ba8e000046
20000101070623218;1;18ff51f4;0000000000000000
20000101070623219;1;18ff52f4;0000000000000000
20000101070623220;1;18ff53f4;0000000000000000
20000101070623221;1;18ff54f4;0000000000000000
20000101070623322;1;10ff50f4;11c201ba8e000047
20000101070623323;1;18ff54f4;0000000000000000
20000101070623424;1;10ff50f4;118201978c000048
20000101070623425;1;18ff51f4;0000000000000000
20000101070623426;1;18ff52f4;0000000000000000
20000101070623427;1;18ff53f4;0000000000000000
20000101070623428;1;18ff54f4;0000000000000000
20000101070623529;1;10ff50f4;118201978c000049
20000101070623530;1;18ff54f4;0000000000000000
20000101070623631;1;10ff50f4;118201978c00004a
20000101070623632;1;18ff51f4;0000000000000000
20000101070623633;1;18ff52f4;0000000000000000
20000101070623634;1;18ff53f4;0000000000000000
20000101070623635;1;18ff54f4;0000000000000000
20000101070623736;1;10ff50f4;118201978c00004b
20000101070623737;1;18ff54f4;0000000000000000
20000101070623838;1;10ff50f4;1d1e01e9e900004c
20000101070623839;1;18ff51f4;0000000000000000
20000101070623840;1;18ff52f4;0000000000000000
20000101070623841;1;18ff53f4;0000000000000000
20000101070623842;1;18ff54f4;0000000000000000
20000101070623943;1;10ff50f4;1d1e01e9e900004d
20000101070623944;1;18ff54f4;0000000000000000
20000101070624045;1;10ff50f4;1d1e01e9e900004e
20000101070624046;1;18ff51f4;0000000000000000
20000101070624846;1;10ff50f4;1407016aa0000000
20000101070624847;1;18ff51f4;0000000000000000
20000101070624848;1;18ff52f4;0000000000000000
20000101070624849;1;18ff53f4;0000000000000000
20000101070624850;1;18ff54f4;0000000000000000
20000101070624951;1;10ff50f4;1407016aa0000001
20000101070624952;1;18ff54f4;0000000000000000
20000101070625053;1;10ff50f4;1407016aa0000002
20000101070625054;1;18ff51f4;0000000000000000
20000101070625055;1;18ff52f4;0000000000000000
20000101070625056;1;18ff53f4;0000000000000000
20000101070625057;1;18ff54f4;0000000000000000
20000101070625158;1;10ff50f4;1407016aa0000003
20000101070625159;1;18ff54f4;0000000000000000
20000101070625260;1;10ff50f4;15410177aa000004
20000101070625261;1;18ff51f4;0000000000000000
20000101070625262;1;18ff52f4;0000000000000000
20000101070625263;1;18ff53f4;0000000000000000
20000101070625264;1;18ff54f4;0000000000000000
20000101070625365;1;10ff50f4;15410177aa000005
20000101070625366;1;18ff54f4;0000000000000000
20000101070625467;1;10ff50f4;15410177aa000006
20000101070625468;1;18ff51f4;0000000000000000
20000101070625469;1;18ff52f4;0000000000000000
20000101070625470;1;18ff53f4;0000000000000000
20000101070625471;1;18ff54f4;0000000000000000
20000101070625572;1;10ff50f4;15410177aa000007
20000101070625573;1;18ff54f4;0000000000000000
20000101070625674;1;10ff50f4;182b014fc1000008
20000101070625675;1;18ff51f4;0000000000000000
20000101070625676;1;18ff52f4;0000000000000000
20000101070625677;1;18ff53f4;0000000000000000
20000101070625678;1;18ff54f4;0000000000000000
20000101070625779;1;10ff50f4;182b014fc1000009
20000101070625780;1;18ff54f4;0000000000000000
20000101070625881;1;10ff50f4;182b014fc100000a
20000101070625882;1;18ff51f4;0000000000000000
20000101070625883;1;18ff52f4;0000000000000000
20000101070625884;1;18ff53f4;0000000000000000
20000101070625885;1;18ff54f4;0000000000000000
20000101070625986;1;10ff50f4;182b014fc100000b
20000101070625987;1;18ff54f4;0000000000000000
20000101070626088;1;10ff50f4;1b85016ddc00000c
20000101070626089;1;18ff51f4;0000000000000000
20000101070626090;1;18ff52f4;0000000000000000
20000101070626091;1;18ff53f4;0000000000000000
20000101070626092;1;18ff54f4;0000000000000000
20000101070626193;1;10ff50f4;1b85016ddc00000d
20000101070626194;1;18ff54f4;0000000000000000
20000101070626295;1;10ff50f4;1b85016ddc00000e
20000101070626296;1;18ff51f4;0000000000000000
20000101070626297;1;18ff52f4;0000000000000000
20000101070626298;1;18ff53f4;0000000000000000
20000101070626299;1;18ff54f4;0000000000000000
20000101070626400;1;10ff50f4;1b85016ddc00000f
20000101070626401;1;18ff54f4;0000000000000000
20000101070626502;1;10ff50f4;1ca701dde5000010
20000101070626503;1;18ff51f4;0000000000000000
20000101070626504;1;18ff52f4;0000000000000000
20000101070626505;1;18ff53f4;0000000000000000
20000101070626506;1;18ff54f4;0000000000000000
20000101070626607;1;10ff50f4;1ca701dde5000011
20000101070626608;1;18ff54f4;0000000000000000
20000101070626709;1;10ff50f4;1ca701dde5000012
20000101070626710;1;18ff51f4;0000000000000000
20000101070626711;1;18ff52f4;0000000000000000
20000101070626712;1;18ff53f4;0000000000000000
20000101070626713;1;18ff54f4;0000000000000000
20000101070626814;1;10ff50f4;1ca701dde5000013
20000101070626815;1;18ff54f4;0000000000000000
20000101070626916;1;10ff50f4;18e60171c7000014
20000101070626917;1;18ff51f4;0000000000000000
20000101070626918;1;18ff52f4;0000000000000000
20000101070626919;1;18ff53f4;0000000000000000
20000101070626920;1;18ff54f4;0000000000000000
20000101070627021;1;10ff50f4;18e60171c7000015
20000101070627022;1;18ff54f4;0000000000000000
20000101070627123;1;10ff50f4;18e60171c7000016
20000101070627124;1;18ff51f4;0000000000000000
20000101070627125;1;18ff52f4;0000000000000000
20000101070627126;1;18ff53f4;0000000000000000
20000101070627127;1;18ff54f4;0000000000000000
20000101070627228;1;10ff50f4;18e60171c7000017
20000101070627229;1;18ff54f4;0000000000000000
20000101070627330;1;10ff50f4;1cd0019be7000018
20000101070627331;1;18ff51f4;0000000000000000
20000101070627332;1;18ff52f4;0000000000000000
20000101070627333;1;18ff53f4;0000000000000000
20000101070627334;1;18ff54f4;0000000000000000
20000101070627435;1;10ff50f4;1cd0019be7000019
20000101070627436;1;18ff54f4;0000000000000000
20000101070627537;1;10ff50f4;1cd0019be700001a
20000101070627538;1;18ff51f4;0000000000000000
20000101070627539;1;18ff52f4;0000000000000000
20000101070627540;1;18ff53f4;0000000000000000
20000101070627541;1;18ff54f4;0000000000000000
20000101070627642;1;10ff50f4;1cd0019be700001b
20000101070627643;1;18ff54f4;0000000000000000
20000101070627744;1;10ff50f4;1c820102e400001c
20000101070627745;1;18ff51f4;0000000000000000
20000101070627746;1;18ff52f4;0000000000000000
20000101070627747;1;18ff53f4;0000000000000000
20000101070627748;1;18ff54f4;0000000000000000
20000101070627849;1;10ff50f4;1c820102e400001d
20000101070627850;1;18ff54f4;0000000000000000
20000101070627951;1;10ff50f4;1c820102e400001e
20000101070627952;1;18ff51f4;0000000000000000
20000101070627953;1;18ff52f4;0000000000000000
20000101070627954;1;18ff53f4;0000000000000000
20000101070627955;1;18ff54f4;0000000000000000
20000101070628056;1;10ff50f4;1c820102e400001f
20000101070628057;1;18ff54f4;0000000000000000
20000101070628158;1;10ff50f4;1a5101a8d3000020
20000101070628159;1;18ff51f4;0000000000000000
20000101070628160;1;18ff52f4;0000000000000000
20000101070628161;1;18ff53f4;0000000000000000
20000101070628162;1;18ff54f4;0000000000000000
20000101070628263;1;10ff50f4;1a5101a8d3000021
20000101070628264;1;18ff54f4;0000000000000000
20000101070628365;1;10ff50f4;1a5101a8d3000022
20000101070628366;1;18ff51f4;0000000000000000
20000101070628367;1;18ff52f4;0000000000000000
20000101070628368;1;18ff53f4;0000000000000000
20000101070628369;1;18ff54f4;0000000000000000
20000101070628470;1;10ff50f4;1a5101a8d3000023
20000101070628471;1;18ff54f4;0000000000000000
20000101070628572;1;10ff50f4;1dad01c9ed000024
20000101070628573;1;18ff51f4;0000000000000000
20000101070628574;1;18ff52f4;0000000000000000
20000101070628575;1;18ff53f4;0000000000000000
20000101070628576;1;18ff54f4;0000000000000000
20000101070628677;1;10ff50f4;1dad01c9ed000025
20000101070628678;1;18ff54f4;0000000000000000
20000101070628779;1;10ff50f4;1dad01c9ed000026
20000101070628780;1;18ff51f4;0000000000000000
20000101070628781;1;18ff52f4;0000000000000000
20000101070628782;1;18ff53f4;0000000000000000
20000101070628783;1;18ff54f4;0000000000000000
20000101070628884;1;10ff50f4;1dad01c9ed000027
20000101070628885;1;18ff54f4;0000000000000000
20000101070628986;1;10ff50f4;1df00129f0000028
20000101070628987;1;18ff51f4;0000000000000000
20000101070628988;1;18ff52f4;0000000000000000
20000101070628989;1;18ff53f4;0000000000000000
20000101070628990;1;18ff54f4;0000000000000000
20000101070629091;1;10ff50f4;1df00129f0000029
20000101070629092;1;18ff54f4;0000000000000000
20000101070629193;1;10ff50f4;1df00129f000002a
20000101070629194;1;18ff51f4;0000000000000000
20000101070629195;1;18ff52f4;0000000000000000
20000101070629196;1;18ff53f4;0000000000000000
20000101070629197;1;18ff54f4;0000000000000000
20000101070629298;1;10ff50f4;1df00129f000002b
20000101070629299;1;18ff54f4;0000000000000000
20000101070629400;1;10ff50f4;134d01b09a00002c
20000101070629401;1;18ff51f4;0000000000000000
20000101070629402;1;18ff52f4;0000000000000000
20000101070629403;1;18ff53f4;0000000000000000
20000101070629404;1;18ff54f4;0000000000000000
20000101070629505;1;10ff50f4;134d01b09a00002d
20000101070629506;1;18ff54f4;0000000000000000
20000101070629607;1;10ff50f4;134d01b09a00002e
20000101070629608;1;18ff51f4;0000000000000000
20000101070629609;1;18ff52f4;0000000000000000
20000101070629610;1;18ff53f4;0000000000000000
20000101070629611;1;18ff54f4;0000000000000000
20000101070629712;1;10ff50f4;134d01b09a00002f
20000101070629713;1;18ff54f4;0000000000000000
20000101070629814;1;10ff50f4;1a06014bd0000030
20000101070629815;1;18ff51f4;0000000000000000
20000101070629816;1;18ff52f4;0000000000000000
20000101070629817;1;18ff53f4;0000000000000000
20000101070629818;1;18ff54f4;0000000000000000
20000101070629919;1;10ff50f4;1a06014bd0000031
20000101070629920;1;18ff54f4;0000000000000000
20000101070630021;1;10ff50f4;1a06014bd0000032
20000101070630022;1;18ff51f4;0000000000000000
20000101070630023;1;18ff52f4;0000000000000000
20000101070630024;1;18ff53f4;0000000000000000
20000101070630025;1;18ff54f4;0000000000000000
20000101070630126;1;10ff50f4;1a06014bd0000033
20000101070630127;1;18ff54f4;0000000000000000
20000101070630228;1;10ff50f4;1ba3013cdd000034
20000101070630229;1;18ff51f4;0000000000000000
20000101070630230;1;18ff52f4;0000000000000000
20000101070630231;1;18ff53f4;0000000000000000
20000101070630232;1;18ff54f4;0000000000000000
20000101070630333;1;10ff50f4;1ba3013cdd000035
20000101070630334;1;18ff54f4;0000000000000000
20000101070630435;1;10ff50f4;1ba3013cdd000036
20000101070630436;1;18ff51f4;0000000000000000
20000101070630437;1;18ff52f4;0000000000000000
20000101070630438;1;18ff53f4;0000000000000000
20000101070630439;1;18ff54f4;0000000000000000
20000101070630540;1;10ff50f4;1ba3013cdd000037
20000101070630541;1;18ff54f4;0000000000000000
20000101070630642;1;10ff50f4;0faa01df7d000038
20000101070630643;1;18ff51f4;0000000000000000
20000101070630644;1;18ff52f4;0000000000000000
20000101070630645;1;18ff53f4;0000000000000000
20000101070630646;1;18ff54f4;0000000000000000
20000101070630747;1;10ff50f4;0faa01df7d000039
20000101070630748;1;18ff54f4;0000000000000000
20000101070630849;1;10ff50f4;0faa01df7d00003a
20000101070630850;1;18ff51f4;0000000000000000
20000101070630851;1;18ff52f4;0000000000000000
20000101070630852;1;18ff53f4;0000000000000000
20000101070630853;1;18ff54f4;0000000000000000
20000101070630954;1;10ff50f4;0faa01df7d00003b
20000101070630955;1;18ff54f4;0000000000000000
20000101070631056;1;10ff50f4;1c200163e100003c
20000101070631057;1;18ff51f4;0000000000000000
20000101070631058;1;18ff52f4;0000000000000000
20000101070631059;1;18ff53f4;0000000000000000
20000101070631060;1;18ff54f4;0000000000000000
20000101070631161;1;10ff50f4;1c200163e100003d
20000101070631162;1;18ff54f4;0000000000000000
20000101070631263;1;10ff50f4;1c200163e100003e
20000101070631264;1;18ff51f4;0000000000000000
20000101070631265;1;18ff52f4;0000000000000000
20000101070631266;1;18ff53f4;0000000000000000
20000101070631267;1;18ff54f4;0000000000000000
20000101070631368;1;10ff50f4;1c200163e100003f
20000101070631369;1;18ff54f4;0000000000000000
20000101070631470;1;10ff50f4;13ef01da9f000040
20000101070631471;1;18ff51f4;0000000000000000
20000101070631472;1;18ff52f4;0000000000000000
20000101070631473;1;18ff53f4;0000000000000000
20000101070631474;1;18ff54f4;0000000000000000
20000101070631575;1;10ff50f4;13ef01da9f000041
20000101070631576;1;18ff54f4;0000000000000000
20000101070631677;1;10ff50f4;13ef01da9f000042
20000101070631678;1;18ff51f4;0000000000000000
20000101070631679;1;18ff52f4;0000000000000000
20000101070631680;1;18ff53f4;0000000000000000
20000101070631681;1;18ff54f4;0000000000000000
20000101070631782;1;10ff50f4;13ef01da9f000043
20000101070631783;1;18ff54f4;0000000000000000
20000101070631884;1;10ff50f4;19560172cb000044
20000101070631885;1;18ff51f4;0000000000000000
20000101070631886;1;18ff52f4;0000000000000000
20000101070631887;1;18ff53f4;0000000000000000
20000101070631888;1;18ff54f4;0000000000000000
20000101070631989;1;10ff50f4;19560172cb000045
20000101070631990;1;18ff54f4;0000000000000000
20000101070632091;1;10ff50f4;19560172cb000046
20000101070632092;1;18ff51f4;0000000000000000
20000101070632093;1;18ff52f4;0000000000000000
20000101070632094;1;18ff53f4;0000000000000000
20000101070632095;1;18ff54f4;0000000000000000
20000101070632196;1;10ff50f4;19560172cb000047
20000101070632197;1;18ff54f4;0000000000000000
20000101070632298;1;10ff50f4;1d840175ec000048
20000101070632299;1;18ff51f4;0000000000000000
20000101070632300;1;18ff52f4;0000000000000000
20000101070632301;1;18ff53f4;0000000000000000
20000101070632302;1;18ff54f4;0000000000000000
20000101070632403;1;10ff50f4;1d840175ec000049
20000101070632404;1;18ff54f4;0000000000000000
20000101070632505;1;10ff50f4;1d840175ec00004a
20000101070632506;1;18ff51f4;0000000000000000
20000101070632507;1;18ff52f4;0000000000000000
20000101070632508;1;18ff53f4;0000000000000000
20000101070632509;1;18ff54f4;0000000000000000
20000101070632610;1;10ff50f4;1d840175ec00004b
20000101070632611;1;18ff54f4;0000000000000000
20000101070632712;1;10ff50f4;1aba01dbd600004c
20000101070632713;1;18ff51f4;0000000000000000
20000101070632714;1;18ff52f4;0000000000000000
20000101070632715;1;18ff53f4;0000000000000000
20000101070632716;1;18ff54f4;0000000000000000
20000101070632817;1;10ff50f4;1aba01dbd600004d
20000101070632818;1;18ff54f4;0000000000000000
20000101070632919;1;10ff50f4;1aba01dbd600004e
20000101070632920;1;18ff51f4;0000000000000000
20000101070632921;1;18ff52f4;0000000000000000
20000101070632922;1;18ff53f4;0000000000000000
20000101070632923;1;18ff54f4;0000000000000000
20000101070633024;1;10ff50f4;1aba01dbd600004f
20000101070633025;1;18ff54f4;0000000000000000
20000101070633126;1;10ff50f4;183301efc2000050
20000101070633127;1;18ff51f4;0000000000000000
20000101070633128;1;18ff52f4;0000000000000000
20000101070633129;1;18ff53f4;0000000000000000
20000101070633130;1;18ff54f4;0000000000000000
20000101070633231;1;10ff50f4;183301efc2000051
20000101070633232;1;18ff54f4;0000000000000000
20000101070633333;1;10ff50f4;183301efc2000052
20000101070633334;1;18ff51f4;0000000000000000
20000101070633335;1;18ff52f4;0000000000000000
20000101070633336;1;18ff53f4;0000000000000000
20000101070633337;1;18ff54f4;0000000000000000
20000101070633438;1;10ff50f4;183301efc2000053
20000101070633439;1;18ff54f4;0000000000000000
20000101070633540;1;10ff50f4;17400192ba000054
20000101070633541;1;18ff51f4;0000000000000000
20000101070633542;1;18ff52f4;0000000000000000
20000101070633543;1;18ff53f4;0000000000000000
20000101070633544;1;18ff54f4;0000000000000000
20000101070633645;1;10ff50f4;17400192ba000055
20000101070633646;1;18ff54f4;0000000000000000
20000101070633747;1;10ff50f4;17400192ba000056
20000101070633748;1;18ff51f4;0000000000000000
20000101070633749;1;18ff52f4;0000000000000000
20000101070633750;1;18ff53f4;0000000000000000
20000101070633751;1;18ff54f4;0000000000000000
20000101070633852;1;10ff50f4;17400192ba000057
20000101070633853;1;18ff54f4;0000000000000000
20000101070633954;1;10ff50f4;1e750125f4000058
20000101070633955;1;18ff51f4;0000000000000000
20000101070633956;1;18ff52f4;0000000000000000
20000101070633957;1;18ff53f4;0000000000000000
20000101070633958;1;18ff54f4;0000000000000000
20000101070634059;1;10ff50f4;1e750125f4000059
20000101070634060;1;18ff54f4;0000000000000000
20000101070634161;1;10ff50f4;1e750125f400005a
20000101070634162;1;18ff51f4;0000000000000000
20000101070634163;1;18ff52f4;0000000000000000
20000101070634164;1;18ff53f4;0000000000000000
20000101070634165;1;18ff54f4;0000000000000000
20000101070634266;1;10ff50f4;1e750125f400005b
20000101070634267;1;18ff54f4;0000000000000000
20000101070634368;1;10ff50f4;168601dab400005c
20000101070634369;1;18ff51f4;0000000000000000
20000101070634370;1;18ff52f4;0000000000000000
20000101070634371;1;18ff53f4;0000000000000000
20000101070634372;1;18ff54f4;0000000000000000
20000101070634473;1;10ff50f4;168601dab400005d
20000101070634474;1;18ff54f4;0000000000000000
20000101070634575;1;10ff50f4;168601dab400005e
20000101070634576;1;18ff51f4;0000000000000000
20000101070634577;1;18ff52f4;0000000000000000
20000101070634578;1;18ff53f4;0000000000000000
20000101070634579;1;18ff54f4;0000000000000000
20000101070634680;1;10ff50f4;168601dab400005f
20000101070634681;1;18ff54f4;0000000000000000
20000101070634782;1;10ff50f4;1bb001ddde000060
20000101070634783;1;18ff51f4;0000000000000000
20000101070634784;1;18ff52f4;0000000000000000
20000101070634785;1;18ff53f4;0000000000000000
20000101070634786;1;18ff54f4;0000000000000000
20000101070634887;1;10ff50f4;1bb001ddde000061
20000101070634888;1;18ff54f4;0000000000000000
20000101070634989;1;10ff50f4;1bb001ddde000062
20000101070634990;1;18ff51f4;0000000000000000
20000101070634991;1;18ff52f4;0000000000000000
20000101070634992;1;18ff53f4;0000000000000000
20000101070634993;1;18ff54f4;0000000000000000
20000101070635094;1;10ff50f4;1bb001ddde000063
20000101070635095;1;18ff54f4;0000000000000000
20000101070635196;1;10ff50f4;138301179c000064
20000101070635197;1;18ff51f4;0000000000000000
20000101070635198;1;18ff52f4;0000000000000000
20000101070635199;1;18ff53f4;0000000000000000
20000101070635200;1;18ff54f4;0000000000000000
20000101070635301;1;10ff50f4;138301179c000065
20000101070635302;1;18ff54f4;0000000000000000
20000101070635403;1;10ff50f4;138301179c000066
20000101070635404;1;18ff51f4;0000000000000000
20000101070635405;1;18ff52f4;0000000000000000
20000101070635406;1;18ff53f4;0000000000000000
20000101070635407;1;18ff54f4;0000000000000000
20000101070635508;1;10ff50f4;138301179c000067
20000101070635509;1;18ff54f4;0000000000000000
20000101070635610;1;10ff50f4;1d0601dde8000068
20000101070635611;1;18ff51f4;0000000000000000
20000101070635612;1;18ff52f4;0000000000000000
20000101070635613;1;18ff53f4;0000000000000000
20000101070635614;1;18ff54f4;0000000000000000
20000101070635715;1;10ff50f4;1d0601dde8000069
20000101070635716;1;18ff54f4;0000000000000000
20000101070635817;1;10ff50f4;1d0601dde800006a
20000101070635818;1;18ff51f4;0000000000000000
20000101070635819;1;18ff52f4;0000000000000000
20000101070635820;1;18ff53f4;0000000000000000
20000101070635821;1;18ff54f4;0000000000000000
20000101070635922;1;10ff50f4;1d0601dde800006b
20000101070635923;1;18ff54f4;0000000000000000
20000101070636024;1;10ff50f4;19e30169cf00006c
20000101070636025;1;18ff51f4;0000000000000000
20000101070636026;1;18ff52f4;0000000000000000
20000101070636027;1;18ff53f4;0000000000000000
20000101070636028;1;18ff54f4;0000000000000000
20000101070636129;1;10ff50f4;19e30169cf00006d
20000101070636130;1;18ff54f4;0000000000000000
20000101070636231;1;10ff50f4;19e30169cf00006e
20000101070636232;1;18ff51f4;0000000000000000
20000101070636233;1;18ff52f4;0000000000000000
20000101070636234;1;18ff53f4;0000000000000000
20000101070636235;1;18ff54f4;0000000000000000
20000101070636336;1;10ff50f4;19e30169cf00006f
20000101070636337;1;18ff54f4;0000000000000000
20000101070636438;1;10ff50f4;1d3801d7ea000070
20000101070636439;1;18ff51f4;0000000000000000
20000101070636440;1;18ff52f4;0000000000000000
20000101070636441;1;18ff53f4;0000000000000000
20000101070636442;1;18ff54f4;0000000000000000
20000101070636543;1;10ff50f4;1d3801d7ea000071
20000101070636544;1;18ff54f4;0000000000000000
20000101070636645;1;10ff50f4;1d3801d7ea000072
20000101070636646;1;18ff51f4;0000000000000000
20000101070636647;1;18ff52f4;0000000000000000
20000101070636648;1;18ff53f4;0000000000000000
20000101070636649;1;18ff54f4;0000000000000000
20000101070636750;1;10ff50f4;1d3801d7ea000073
20000101070636751;1;18ff54f4;0000000000000000
20000101070636852;1;10ff50f4;145601e6a3000074
20000101070636853;1;18ff51f4;0000000000000000
20000101070636854;1;18ff52f4;0000000000000000
20000101070636855;1;18ff53f4;0000000000000000
20000101070636856;1;18ff54f4;0000000000000000
20000101070636957;1;10ff50f4;145601e6a3000075
20000101070636958;1;18ff54f4;0000000000000000
20000101070637059;1;10ff50f4;145601e6a3000076
20000101070637060;1;18ff51f4;0000000000000000
20000101070637061;1;18ff52f4;0000000000000000
20000101070637062;1;18ff53f4;0000000000000000
20000101070637063;1;18ff54f4;0000000000000000
20000101070637164;1;10ff50f4;145601e6a3000077
20000101070637165;1;18ff54f4;0000000000000000
20000101070637266;1;10ff50f4;1bfc0192e0000078
20000101070637267;1;18ff51f4;0000000000000000
20000101070637268;1;18ff52f4;0000000000000000
20000101070637269;1;18ff53f4;0000000000000000
20000101070637270;1;18ff54f4;0000000000000000
20000101070637371;1;10ff50f4;1bfc0192e0000079
20000101070637372;1;18ff54f4;0000000000000000
20000101070637473;1;10ff50f4;1bfc0192e000007a
20000101070637474;1;18ff51f4;0000000000000000
20000101070637475;1;18ff52f4;0000000000000000
20000101070637476;1;18ff53f4;0000000000000000
20000101070637477;1;18ff54f4;0000000000000000
20000101070637578;1;10ff50f4;1bfc0192e000007b
20000101070637579;1;18ff54f4;0000000000000000
20000101070637680;1;10ff50f4;1930010fca00007c
20000101070637681;1;18ff51f4;0000000000000000
20000101070637682;1;18ff52f4;0000000000000000
20000101070637683;1;18ff53f4;0000000000000000
20000101070637684;1;18ff54f4;0000000000000000
20000101070637785;1;10ff50f4;1930010fca00007d
20000101070637786;1;18ff54f4;0000000000000000
20000101070637887;1;10ff50f4;1930010fca00007e
20000101070637888;1;18ff51f4;0000000000000000
20000101070637889;1;18ff52f4;0000000000000000
20000101070637890;1;18ff53f4;0000000000000000
20000101070637891;1;18ff54f4;0000000000000000
20000101070637992;1;10ff50f4;1930010fca00007f
20000101070637993;1;18ff54f4;0000000000000000
20000101070638094;1;10ff50f4;1b8101acdc000080
20000101070638095;1;18ff51f4;0000000000000000
20000101070638096;1;18ff52f4;0000000000000000
20000101070638097;1;18ff53f4;0000000000000000
20000101070638098;1;18ff54f4;0000000000000000
20000101070638199;1;10ff50f4;1b8101acdc000081
20000101070638200;1;18ff54f4;0000000000000000
20000101070638301;1;10ff50f4;1b8101acdc000082
20000101070638302;1;18ff51f4;0000000000000000
20000101070638303;1;18ff52f4;0000000000000000
20000101070638304;1;18ff53f4;0000000000000000
20000101070638305;1;18ff54f4;0000000000000000
20000101070638406;1;10ff50f4;1b8101acdc000083
20000101070638407;1;18ff54f4;0000000000000000
20000101070638508;1;10ff50f4;1a760197d4000084
20000101070638509;1;18ff51f4;0000000000000000
20000101070638510;1;18ff52f4;0000000000000000
20000101070638511;1;18ff53f4;0000000000000000
20000101070638512;1;18ff54f4;0000000000000000
20000101070638613;1;10ff50f4;1a760197d4000085
20000101070638614;1;18ff54f4;0000000000000000
20000101070638715;1;10ff50f4;1a760197d4000086
20000101070638716;1;18ff51f4;0000000000000000
20000101070638717;1;18ff52f4;0000000000000000
20000101070638718;1;18ff53f4;0000000000000000
20000101070638719;1;18ff54f4;0000000000000000
20000101070638820;1;10ff50f4;1a760197d4000087
20000101070638821;1;18ff54f4;0000000000000000
20000101070638922;1;10ff50f4;1ec401adf6000088
20000101070638923;1;18ff51f4;0000000000000000
20000101070638924;1;18ff52f4;0000000000000000
20000101070638925;1;18ff53f4;0000000000000000
20000101070638926;1;18ff54f4;0000000000000000
20000101070639027;1;10ff50f4;1ec401adf6000089
20000101070639028;1;18ff54f4;0000000000000000
20000101070639129;1;10ff50f4;1ec401adf600008a
20000101070639130;1;18ff51f4;0000000000000000
20000101070639131;1;18ff52f4;0000000000000000
20000101070639132;1;18ff53f4;0000000000000000
20000101070639133;1;18ff54f4;0000000000000000
20000101070639234;1;10ff50f4;1ec401adf600008b
20000101070639235;1;18ff54f4;0000000000000000
20000101070639336;1;10ff50f4;1df70163f000008c
20000101070639337;1;18ff51f4;0000000000000000
20000101070639338;1;18ff52f4;0000000000000000
20000101070639339;1;18ff53f4;0000000000000000
20000101070639340;1;18ff54f4;0000000000000000
20000101070639441;1;10ff50f4;1df70163f000008d
20000101070639442;1;18ff54f4;0000000000000000
20000101070639543;1;10ff50f4;1df70163f000008e
20000101070639544;1;18ff51f4;0000000000000000
20000101070639545;1;18ff52f4;0000000000000000
20000101070639546;1;18ff53f4;0000000000000000
20000101070639547;1;18ff54f4;0000000000000000
20000101070639648;1;10ff50f4;1df70163f000008f
20000101070639649;1;18ff54f4;0000000000000000
20000101070639750;1;10ff50f4;1dae0161ed000090
20000101070639751;1;18ff51f4;0000000000000000
20000101070639752;1;18ff52f4;0000000000000000
20000101070639753;1;18ff53f4;0000000000000000
20000101070639754;1;18ff54f4;0000000000000000
20000101070639855;1;10ff50f4;1dae0161ed000091
20000101070639856;1;18ff54f4;0000000000000000
20000101070639957;1;10ff50f4;1dae0161ed000092
20000101070639958;1;18ff51f4;0000000000000000
20000101070639959;1;18ff52f4;0000000000000000
20000101070639960;1;18ff53f4;0000000000000000
20000101070639961;1;18ff54f4;0000000000000000
20000101070640062;1;10ff50f4;1dae0161ed000093
20000101070640063;1;18ff54f4;0000000000000000
20000101070640164;1;10ff50f4;0fe601757f000094
20000101070640165;1;18ff51f4;0000000000000000
20000101070640166;1;18ff52f4;0000000000000000
20000101070640167;1;18ff53f4;0000000000000000
20000101070640168;1;18ff54f4;0000000000000000
